Player Name,Team,Status,Position,Age,WAR,Base_Value,Contract_Value,Surplus_Value,IDfg,BB%_bat,K%_bat,AVG,OBP,SLG,wOBA,wRC+,EV,Off,BsR,Def,FIP,SIERA,K%_pit,BB%_pit,GB%,FB%,Stuff+,Location+,Pitching+,FBv
Tanner Banks,phi,FA,RP,39.0,0.3,3036765.64,,,16990.0,,,,,,,,,,,,4.592241,4.141923,0.20600615,0.06658364,0.37872902,0.40161425,102.54349,102.313705,102.53294,93.98478
Jose Alvarado,phi,FA,RP,36.0,0.3,3036765.64,,,17780.0,,,,,,,,,,,,4.593525,4.31774,0.18461633,0.08615957,0.48392582,0.3109743,99.572845,99.0431,99.23395,92.12707
Tyler Gilbert,phi,FA,RP,37.0,0.3,3036765.64,,,17964.0,,,,,,,,,,,,4.5522537,4.11965,0.2065307,0.06422362,0.3720892,0.40830278,102.98474,102.74464,102.95641,94.12391
Jordan Romano,phi,FA,RP,38.0,0.2,2024510.43,,,16122.0,,,,,,,,,,,,4.7246723,4.1540613,0.21535924,0.08130439,0.3872624,0.40121603,104.67829,100.88943,102.09854,94.63133
José Cuas,phi,FA,RP,37.0,0.2,2024510.43,,,17701.0,,,,,,,,,,,,4.6110034,4.3055587,0.17818852,0.07305426,0.4499499,0.341907,98.81708,100.58894,100.11301,91.36505
Ranger Suarez,phi,FA,SP,35.0,-0.0,0.0,,,17277.0,,,,,,,,,,,,4.955501,5.180274,0.1572511,0.0743081,0.44193515,0.33619416,86.83079,101.5039,97.004425,89.582664
Kody Clemens,phi,FA,1B/3B,35.0,-0.2949307056498772,0.0,,,20572.0,0.055929214,0.24525797,0.22771311,0.28166425,0.35611886,0.2813854,75.85547,88.72018,-14.144067537493822,-4.738475396297872,-2.908996105194092,,,,,,,,,,
Tyler Phillips,phi,FA,SP,33.0,-0.3,0.0,,,20629.0,,,,,,,,,,,,5.1332817,5.2289762,0.15840018,0.071548395,0.3821108,0.4130449,83.22544,101.92698,96.28039,90.006744
Aaron Nola,phi,UFA,SP,38.0,-0.6,0.0,,,16149.0,,,,,,,,,,,,5.2713976,5.3908567,0.1512851,0.07498972,0.39447,0.3973707,85.65564,101.61343,96.71109,89.52726
Bryce Harper,phi,"$23,538,462",1B,38.0,-0.6865268271948864,0.0,25384615.0,-25384615.0,11579.0,0.06846775,0.25295386,0.22412698,0.28781715,0.36159557,0.28694466,78.39281,89.21684,-11.29663880859933,-5.176229279022664,-9.156312942504885,,,,,,,,,,
Taijuan Walker,phi,FA,SP,38.0,-0.7,0.0,,,11836.0,,,,,,,,,,,,5.3389463,5.408284,0.1587838,0.082180224,0.36343768,0.4292487,86.62141,101.30042,96.666985,89.25989
Nick Castellanos,phi,FA,RF,39.0,-3.0371780828631936,0.0,,,11737.0,0.061678298,0.32113427,0.18032776,0.2440143,0.28150582,0.2421127,45.334,87.65963,-34.25935074178184,-6.1152512091211975,-8.290961384773254,,,,,,,,,,
Kyle Schwarber,phi,FA,DH,38.0,-3.118854784253078,0.0,,,16478.0,0.0811623,0.31873706,0.18196103,0.26011705,0.29534775,0.25639376,54.232216,87.58273,-26.944659285429047,-5.021335723868106,-17.5,,,,,,,,,,
Brandon Marsh,phi,FA,OF,33.0,-3.901013409634735,0.0,,,20202.0,0.041770194,0.34410098,0.17233631,0.21884665,0.25812212,0.22084697,30.606838,86.99235,-45.1515540466076,-5.542066463967785,-6.437529027462006,,,,,,,,,,
Garrett Stubbs,phi,FA,C,38.0,-5.164861871924498,0.0,,,18067.0,0.07901544,0.31673107,0.17642686,0.24572597,0.25118902,0.23660053,41.832146,85.277954,-37.082653763817575,-1.59420506330207,-30.840005641357426,,,,,,,,,,
J.T. Realmuto,phi,FA,C,40.0,-6.805591453613514,0.0,,,11739.0,0.05715669,0.33351922,0.17206839,0.23367906,0.26892763,0.23364751,38.831024,87.642975,-38.595177595208334,-6.67357605532743,-40.327260718493655,,,,,,,,,,
Jared Jones,pit,FA,SP,29.0,3.6,38465698.16,,,27863.0,,,,,,,,,,,,3.5716975,3.7215445,0.27838573,0.09902468,0.44235903,0.34887868,103.96901,98.39364,100.67557,95.92444
Paul Skenes,pit,FA,SP,29.0,3.2,33910549.7,,,33677.0,,,,,,,,,,,,3.6904469,3.7671552,0.24655075,0.07367187,0.45073244,0.34779358,102.39906,101.65442,102.238754,95.8099
Isiah Kiner-Falefa,pit,FA,2B/SS,36.0,2.247126233424537,23059346.0,,,16512.0,0.05422473,0.22595666,0.23128262,0.28257936,0.34221154,0.27762762,73.07982,87.97498,-16.068781474741492,-4.435607667546719,23.62500810623169,,,,,,,,,,
Oneil Cruz,pit,FA,CF/SS,32.0,1.8110216201757947,18332160.79,,,21711.0,0.075692,0.29244342,0.21676636,0.288277,0.38282636,0.29290873,83.84031,90.79465,-8.241870961538174,-5.277522022370249,12.36618673801422,,,,,,,,,,
Ke'Bryan Hayes,pit,UFA,3B,34.0,0.8694927341944659,8801485.54,,,18577.0,0.05082696,0.20685278,0.24091165,0.28901282,0.3564978,0.28487426,78.64806,87.936966,-12.35708612348975,-3.896115270908922,5.873012065887451,,,,,,,,,,
Kyle Nicolas,pit,FA,RP,32.0,0.6,6073531.29,,,27775.0,,,,,,,,,,,,4.181274,3.9369574,0.24533023,0.10879293,0.4936116,0.30135965,111.138664,96.87537,101.06403,94.89564
Joey Wentz,pit,FA,RP,33.0,0.5,5061276.07,,,19962.0,,,,,,,,,,,,4.362186,4.04534,0.19192293,0.05809078,0.40414345,0.37887722,100.58321,102.6344,102.18533,91.70533
Dennis Santana,pit,FA,RP,35.0,0.4,4049020.86,,,17878.0,,,,,,,,,,,,4.3671055,4.067223,0.18476222,0.050299168,0.39731738,0.38010424,101.28279,103.40677,102.91136,91.82849
Carmen Mlodzinski,pit,FA,RP,32.0,0.4,4049020.86,,,27572.0,,,,,,,,,,,,4.384949,3.9961743,0.20928493,0.06834793,0.39483973,0.3879546,103.73872,102.656815,102.73336,93.802345
Colin Holderman,pit,FA,RP,35.0,0.3,3036765.64,,,22361.0,,,,,,,,,,,,4.550994,4.2216487,0.19642939,0.083647706,0.45488727,0.33943668,101.289375,99.87261,100.18319,93.08794
David Bednar,pit,FA,RP,36.0,0.2,2024510.43,,,19569.0,,,,,,,,,,,,4.699406,4.165402,0.21291089,0.08208715,0.3932821,0.39632505,104.77045,100.78335,101.95575,94.38251
Peter Strzelecki,pit,FA,RP,36.0,0.2,2024510.43,,,21367.0,,,,,,,,,,,,4.66231,4.2005057,0.18499511,0.05672936,0.37607226,0.39890775,99.4231,102.54791,102.00467,91.88232
Jack Suwinski,pit,FA,OF,32.0,0.1775778791408928,1797541.34,,,22244.0,0.07237978,0.24314833,0.23234339,0.2962803,0.37733436,0.29525903,85.85751,88.88432,-7.038058484472877,-3.611911525949836,-6.510984897613525,,,,,,,,,,
Joshua Palacios,pit,FA,RF,35.0,-0.129799994379873,0.0,,,19818.0,0.058406893,0.22492261,0.24033761,0.29392812,0.3766579,0.29399925,85.10758,89.11035,-7.683308566488869,-4.298151768743992,-8.191797733306885,,,,,,,,,,
Mitch Keller,pit,FA,SP,35.0,-0.5,0.0,,,17594.0,,,,,,,,,,,,5.2000785,5.296094,0.1591556,0.07610362,0.38623363,0.40939265,85.30232,101.53806,96.56406,89.88887
Bailey Falter,pit,FA,SP,34.0,-0.5,0.0,,,20070.0,,,,,,,,,,,,5.234936,5.308225,0.16271192,0.07987344,0.36005443,0.43211943,84.66855,101.4553,96.40024,89.43492
Marco Gonzales,pit,FA,SP,39.0,-0.7,0.0,,,15467.0,,,,,,,,,,,,5.349736,5.4390373,0.15428783,0.07970361,0.37144828,0.42070276,86.584015,101.45242,96.741035,89.25299
Bryan Reynolds,pit,Club,OF,36.0,-1.4841650099408523,0.0,20000000.0,-20000000.0,19326.0,0.060432184,0.24571307,0.22874138,0.2856351,0.36112025,0.2850294,78.28085,88.96598,-12.277618594285917,-4.799052961170673,-16.36936366558075,,,,,,,,,,
Joey Bart,pit,FA,C,34.0,-1.6182551916599084,0.0,,,21524.0,0.058288552,0.2375221,0.23282261,0.2875023,0.36601207,0.28738064,80.26564,88.80725,-11.073332914491978,-4.341810147743672,-19.34497593964844,,,,,,,,,,
Fernando Tatis Jr.,sd,,RF,32.0,4.092145600157372,44186782.43,36714285.0,7472497.43,19709.0,0.106151655,0.19337377,0.2833598,0.3659014,0.5102083,0.3732566,144.38362,94.55727,32.911913970621626,-3.5061680994112976,-8.203937113285065,,,,,,,,,,
Dylan Cease,sd,FA,SP,35.0,3.2,33910549.7,,,18525.0,,,,,,,,,,,,3.6716743,3.842782,0.26429254,0.10312627,0.4450282,0.3417734,99.75998,98.18954,100.01488,95.4025
Eguy Rosario,sd,FA,3B,31.0,1.8361912766819624,18586941.95,,,19964.0,0.053272456,0.205135,0.2493029,0.29794383,0.38797572,0.29944324,89.11259,88.79315,-4.894923326445787,-3.2229855086188763,7.211365222930908,,,,,,,,,,
Tyler Wade,sd,FA,2B/3B,36.0,1.7996812635749777,18217367.44,,,15730.0,0.086907245,0.27892128,0.19828732,0.2723091,0.28994054,0.26173648,60.113678,85.78785,-24.20814317028697,-0.8499617310008034,23.793763160705566,,,,,,,,,,
Luis Arraez,sd,FA,1B/2B,34.0,1.616425168499496,16362348.06,,,18568.0,0.064707726,0.14916371,0.26620248,0.32088363,0.39736995,0.3139522,98.7769,87.9962,2.536496557840489,-2.448511993861757,-3.148236036300659,,,,,,,,,,
Xander Bogaerts,sd,"$25,454,545",2B/SS,38.0,1.1120299593520668,11256581.25,25454545.0,-14197963.75,12161.0,0.056000922,0.25977024,0.21606433,0.2714819,0.3315387,0.26951978,66.37477,88.43984,-20.221578092109866,-5.336789411958307,17.55504298210144,,,,,,,,,,
Adrian Morejon,sd,FA,RP,32.0,0.8,8098041.72,,,20039.0,,,,,,,,,,,,3.9662564,3.887106,0.2064643,0.08996395,0.55400956,0.23854023,109.29571,98.74405,101.37406,94.226326
Stephen Kolek,sd,FA,RP,34.0,0.7,7085786.5,,,21487.0,,,,,,,,,,,,4.097367,3.9540133,0.14905396,0.056459803,0.5836153,0.22644208,102.51128,101.99487,101.68227,90.22582
Jeremiah Estrada,sd,FA,RP,32.0,0.6,6073531.29,,,22210.0,,,,,,,,,,,,4.239131,3.883717,0.2157795,0.0809452,0.44747302,0.34472615,107.36272,100.89654,102.235374,94.27276
Luis Campusano,sd,FA,C,32.0,0.5366881920538256,5432654.21,,,22217.0,0.056391228,0.18900535,0.25416154,0.30462682,0.38992077,0.30303913,91.84526,88.58104,-3.053126718939803,-3.1439027446322143,-7.444644377917481,,,,,,,,,,
Wandy Peralta,sd,FA,RP,39.0,0.4,4049020.86,,,14295.0,,,,,,,,,,,,4.4215775,4.2803564,0.16813703,0.07231826,0.50913334,0.28843904,100.052345,100.41761,100.00749,90.28521
Jhony Brito,sd,FA,RP,33.0,0.4,4049020.86,,,25386.0,,,,,,,,,,,,4.4284678,3.9853656,0.21173798,0.06318343,0.37154955,0.40903655,104.46372,103.07806,103.398346,93.87253
Manny Machado,sd,"$39,090,909",3B,38.0,0.3332883192001663,3373728.39,31818182.0,-28444453.61,11493.0,0.057732407,0.2593838,0.21942444,0.27626887,0.34668922,0.27649382,71.39733,88.88528,-16.6495080750163,-5.299813190940768,6.314328670501709,,,,,,,,,,
Michael King,sd,FA,SP,36.0,0.3,3036765.64,,,19853.0,,,,,,,,,,,,4.7960796,5.053292,0.16505003,0.07422422,0.4375117,0.3475741,85.04537,100.31437,95.84436,90.6289
Bryan Hoeing,sd,FA,RP,34.0,0.3,3036765.64,,,26304.0,,,,,,,,,,,,4.4953647,4.09769,0.1896673,0.0548987,0.381071,0.3940675,99.25564,103.33616,102.26463,91.90334
Jason Adam,sd,FA,RP,39.0,0.2,2024510.43,,,11861.0,,,,,,,,,,,,4.6875954,4.298307,0.18995127,0.07802707,0.4387396,0.35444823,101.06598,100.15214,100.44072,91.93019
Sean Reynolds,sd,FA,RP,33.0,0.2,2024510.43,,,22253.0,,,,,,,,,,,,4.7360682,4.237509,0.24782453,0.1171381,0.39192215,0.4102994,109.036934,96.02939,99.82656,94.14139
Robert Suarez,sd,FA,RP,40.0,0.2,2024510.43,,,30115.0,,,,,,,,,,,,4.621496,4.147504,0.21250482,0.07809008,0.40413088,0.38341486,104.35403,101.09084,101.99312,94.31334
Yuki Matsui,sd,FA,RP,35.0,0.2,2024510.43,,,33826.0,,,,,,,,,,,,4.6281533,4.315143,0.18457021,0.08095159,0.45788968,0.3325783,98.352776,99.37369,99.32474,91.6693
Tom Cosgrove,sd,FA,RP,35.0,0.1,1012255.21,,,23443.0,,,,,,,,,,,,4.7768116,4.2572865,0.19131981,0.06555987,0.36920536,0.40970454,99.078705,101.46378,101.35191,91.9686
Randy Vasquez,sd,FA,SP,32.0,0.1,1012255.21,,,24719.0,,,,,,,,,,,,4.9200773,4.911328,0.17684124,0.0756027,0.38194188,0.41465884,83.30675,100.73978,95.72149,90.7473
Alek Jacob,sd,FA,RP,33.0,0.1,1012255.21,,,29628.0,,,,,,,,,,,,4.8558097,4.3843193,0.18713047,0.07646678,0.39404607,0.39632142,93.728806,99.5582,98.697685,89.42113
Joe Musgrove,sd,FA,SP,38.0,-0.5,0.0,,,12970.0,,,,,,,,,,,,5.2238374,5.350229,0.15450238,0.0758598,0.40073657,0.39162657,86.68034,101.45707,96.84451,89.68255
Matt Waldron,sd,FA,SP,34.0,-0.5,0.0,,,25550.0,,,,,,,,,,,,5.2117467,5.2829885,0.16651194,0.08195477,0.35310462,0.43587533,84.58619,101.29868,96.238495,89.06822
Jake Cronenworth,sd,UFA,1B/2B,37.0,-0.836416737114477,0.0,,,18036.0,0.07630832,0.28635436,0.20252916,0.27407306,0.32463118,0.2702668,65.63386,88.11076,-19.838955524491094,-4.9000715534202754,-2.3590750694274902,,,,,,,,,,
Yu Darvish,sd,FA,SP,44.0,-0.9,0.0,,,13074.0,,,,,,,,,,,,5.4572296,5.518963,0.15345614,0.082717344,0.37287787,0.4173842,89.8428,101.205185,97.11415,88.75341
Julio Rodriguez,sea,,CF,30.0,5.077418785551693,56653631.43,18000000.0,38653631.43,23697.0,0.09624511,0.18644857,0.28548345,0.3591988,0.5115086,0.37024167,142.49236,94.27024,31.367685556411747,-2.624573325156234,2.114373743534088,,,,,,,,,,
Bryce Miller,sea,FA,SP,32.0,3.3,35049336.81,,,29837.0,,,,,,,,,,,,3.6449604,3.797053,0.26579928,0.0964871,0.42743182,0.36165428,99.39117,98.74751,100.2647,95.35955
Bryan Woo,sea,FA,SP,31.0,2.4,24800252.76,,,30279.0,,,,,,,,,,,,3.9507506,3.9959662,0.23319006,0.075377606,0.4294589,0.36017212,94.86787,101.0645,99.78537,94.91768
Logan Gilbert,sea,FA,SP,34.0,1.9,19232849.08,,,22250.0,,,,,,,,,,,,4.1241603,4.273659,0.2212754,0.089030385,0.42336962,0.36585572,91.740005,99.27399,97.60483,93.47503
J.P. Crawford,sea,FA,SS,36.0,1.2267685459568936,12418028.58,,,15491.0,0.0870315,0.27158514,0.20977847,0.28727755,0.33636495,0.28121984,73.66096,87.91925,-14.228862413545931,-3.7729499564738944,11.122925996780396,,,,,,,,,,
Gregory Santos,sea,FA,RP,31.0,1.2,12147062.58,,,21894.0,,,,,,,,,,,,3.6750965,3.8468404,0.22514784,0.10397224,0.58343446,0.2131709,112.39735,97.2623,101.055214,95.89437
Collin Snider,sea,FA,RP,35.0,0.6,6073531.29,,,23307.0,,,,,,,,,,,,4.1772904,4.0457296,0.15432236,0.048291232,0.51881,0.2764669,99.60369,102.85957,101.976425,89.5763
Andres Munoz,sea,FA,RP,32.0,0.5,5061276.07,,,20373.0,,,,,,,,,,,,4.3517823,4.1479726,0.21005926,0.103142366,0.52595115,0.26638022,104.8083,96.628265,99.51566,93.56708
Eduard Bazardo,sea,FA,RP,35.0,0.5,5061276.07,,,20997.0,,,,,,,,,,,,4.320059,4.233431,0.1594837,0.06570368,0.5196438,0.27482042,98.07107,100.79995,100.008804,89.93137
Troy Taylor,sea,FA,RP,29.0,0.5,5061276.07,,,31883.0,,,,,,,,,,,,4.2968545,3.7769141,0.22227705,0.06501006,0.3724148,0.4098545,104.711235,102.57276,103.06509,93.22676
Gabe Speier,sea,FA,RP,36.0,0.3,3036765.64,,,17170.0,,,,,,,,,,,,4.569188,4.2673283,0.17828156,0.0662687,0.4299124,0.35714746,99.27808,101.2086,100.85163,91.52263
Trent Thornton,sea,FA,RP,37.0,0.3,3036765.64,,,17948.0,,,,,,,,,,,,4.553553,4.108007,0.2085098,0.064431645,0.36901996,0.41112188,103.1894,102.80841,103.08107,94.30583
Dylan Moore,sea,FA,LF/2B,38.0,0.2942182844070783,2978239.93,,,18042.0,0.08533615,0.3160831,0.18153426,0.26002628,0.28359538,0.25398597,52.561172,86.853264,-28.177917183899297,-3.712382182711736,15.87242043018341,,,,,,,,,,
Tayler Saucedo,sea,FA,RP,38.0,0.2,2024510.43,,,17888.0,,,,,,,,,,,,4.621341,4.348195,0.17052126,0.07201168,0.46309763,0.33164057,98.15739,100.36711,99.716736,90.1307
Cody Bolton,sea,FA,RP,33.0,0.2,2024510.43,,,23265.0,,,,,,,,,,,,4.6514916,4.2575293,0.20302969,0.08598385,0.42729348,0.3647316,98.92454,99.45032,99.49901,92.438644
George Kirby,sea,FA,SP,33.0,-0.0,0.0,,,25436.0,,,,,,,,,,,,4.966889,4.978065,0.16454606,0.06415904,0.38186404,0.4067096,81.74441,102.37128,96.59216,90.132484
Victor Robles,sea,FA,OF,34.0,-0.2130721351725779,0.0,,,18363.0,0.064782254,0.19208808,0.25289097,0.30855975,0.3806726,0.30222255,91.31448,88.37956,-3.4713768726441905,-2.89755227684509,-14.62039589881897,,,,,,,,,,
Emerson Hancock,sea,FA,SP,32.0,-0.4,0.0,,,27470.0,,,,,,,,,,,,5.1489735,5.23556,0.16331337,0.07620373,0.36132652,0.43028957,82.9071,101.79868,96.06157,89.42569
Luis Castillo,sea,FA,SP,38.0,-0.7,0.0,,,15689.0,,,,,,,,,,,,5.3053374,5.3780055,0.15505698,0.0783167,0.3714208,0.42311877,85.43221,101.36117,96.4398,89.33181
Randy Arozarena,sea,FA,OF,36.0,-1.2703846755443138,0.0,,,19290.0,0.07521937,0.290191,0.2019169,0.27307197,0.3273805,0.27007017,65.73231,88.244736,-19.939671382671445,-5.041037070332095,-6.370279490947723,,,,,,,,,,
Cal Raleigh,sea,FA,C,34.0,-1.5604242939150608,0.0,,,21534.0,0.069959916,0.3244571,0.18897238,0.26094657,0.3290669,0.26488808,61.14819,88.95622,-22.59391128144613,-5.3331002534832805,-6.266364669055175,,,,,,,,,,
Luke Raley,sea,FA,OF,36.0,-3.5169688205821386,0.0,,,19354.0,0.056471985,0.30814114,0.19044873,0.24883282,0.29888642,0.24864529,50.94996,87.91853,-30.91338767365712,-6.069559359457344,-16.38456553220749,,,,,,,,,,
Mitch Haniger,sea,FA,RF,40.0,-4.659539688795387,0.0,,,14274.0,0.057264023,0.36382556,0.15247093,0.21294256,0.22983767,0.21224615,22.992804,86.75312,-49.55685011351981,-6.661966915125959,-8.345890045166016,,,,,,,,,,
Mitch Garver,sea,FA,C,40.0,-5.0103025709497455,0.0,,,15161.0,0.084807426,0.32183364,0.17740029,0.25741416,0.28251892,0.25279292,50.985466,87.13254,-28.788989817223896,-4.515570421353914,-34.69762308034668,,,,,,,,,,
Hayden Birdsong,sf,FA,SP,29.0,3.0,31632975.46,,,31635.0,,,,,,,,,,,,3.752063,3.9630883,0.2491477,0.09197697,0.45016137,0.34190384,98.30044,98.85458,98.87798,94.72132
Keaton Winn,sf,FA,SP,33.0,1.7,17208338.65,,,23499.0,,,,,,,,,,,,4.188339,4.3543763,0.21170025,0.08327268,0.43966973,0.34440586,90.16883,99.74675,96.82409,93.45735
Robbie Ray,sf,FA,SP,39.0,1.4,14171573.01,,,11486.0,,,,,,,,,,,,4.3168893,4.4818044,0.21127868,0.09225715,0.421696,0.36819437,89.34995,99.694275,97.60742,92.63576
Kyle Harrison,sf,FA,SP,29.0,1.1,11134807.36,,,27758.0,,,,,,,,,,,,4.4330206,4.427207,0.21099153,0.08330734,0.39667,0.40581387,90.16483,99.71745,96.93012,92.93007
Heliot Ramos,sf,FA,OF,31.0,0.996345365433541,10085557.92,,,22515.0,0.06193094,0.21077482,0.25447354,0.30843073,0.41706634,0.3133587,101.29404,90.46868,2.2325019661973178,-4.896929743699729,-6.472605764865875,,,,,,,,,,
Tyler Rogers,sf,FA,RP,40.0,0.8,8098041.72,,,15541.0,,,,,,,,,,,,4.0489483,3.9950173,0.1852951,0.06900603,0.53722215,0.26620314,106.611145,101.505104,102.08464,90.90074
Logan Webb,sf,FA,SP,34.0,0.8,8098041.72,,,17995.0,,,,,,,,,,,,4.5665393,4.9863944,0.16619524,0.07801533,0.48786166,0.28030345,89.618095,100.7116,97.54217,90.27787
Sean Hjelle,sf,FA,RP,34.0,0.8,8098041.72,,,21481.0,,,,,,,,,,,,4.0449157,4.0252147,0.18985555,0.085998975,0.5575475,0.25287047,101.52206,99.68345,99.43262,90.98578
Willy Adames,sf,"$31,142,858",SS,35.0,0.575509626296777,5825626.2,26000000.0,-20174373.8,15986.0,0.069046736,0.29318228,0.20352189,0.27157116,0.34038514,0.2727496,67.65943,88.89434,-18.56727661737581,-5.4694424592889845,10.775495290756226,,,,,,,,,,
Landen Roupp,sf,FA,RP,32.0,0.5,5061276.07,,,30076.0,,,,,,,,,,,,4.3483815,4.20232,0.2119291,0.09834307,0.48948452,0.31175622,100.03686,98.41032,98.61483,92.94284
Camilo Doval,sf,FA,RP,33.0,0.4,4049020.86,,,21992.0,,,,,,,,,,,,4.3963413,4.134552,0.21815428,0.10546025,0.51322496,0.2815125,105.93162,96.72089,99.70997,93.76159
Randy Rodriguez,sf,FA,RP,31.0,0.4,4049020.86,,,23974.0,,,,,,,,,,,,4.453967,4.013623,0.22676525,0.09865294,0.44844127,0.34546778,107.54648,98.10435,100.69775,94.26851
Spencer Bivens,sf,FA,RP,37.0,0.4,4049020.86,,,30226.0,,,,,,,,,,,,4.454566,4.098325,0.19545558,0.0634966,0.413628,0.36756608,100.37206,102.5265,101.87123,92.35442
Tristan Beck,sf,FA,RP,35.0,0.3,3036765.64,,,21584.0,,,,,,,,,,,,4.576248,4.1109133,0.20490463,0.063791215,0.3670409,0.41326094,102.29593,102.51973,102.72327,93.42085
Austin Warren,sf,FA,RP,35.0,0.2,2024510.43,,,24937.0,,,,,,,,,,,,4.614891,4.1428394,0.20638494,0.06764351,0.37137192,0.41033268,102.315125,102.30485,102.5299,93.78635
Erik Miller,sf,FA,RP,33.0,0.2,2024510.43,,,26252.0,,,,,,,,,,,,4.6381354,4.160117,0.24167855,0.11205512,0.42225313,0.37883857,108.768906,96.73831,100.11105,94.511856
Taylor Rogers,sf,FA,RP,40.0,0.1,1012255.21,,,13449.0,,,,,,,,,,,,4.752431,4.28994,0.21741536,0.09366916,0.41903436,0.38326415,101.224724,98.77911,99.500854,90.725174
Ryan Walker,sf,FA,RP,35.0,0.1,1012255.21,,,20423.0,,,,,,,,,,,,4.832883,4.3566537,0.20869279,0.09051248,0.40153396,0.39264157,99.485565,98.62803,99.42044,92.092896
Mason Black,sf,FA,SP,31.0,-0.3,0.0,,,30171.0,,,,,,,,,,,,5.100054,5.163417,0.1712787,0.078737475,0.3602103,0.43358517,83.64518,101.46535,96.26634,89.74133
Matt Chapman,sf,UFA,3B,38.0,-0.9154116269552224,0.0,,,16505.0,0.064063504,0.31392807,0.18751587,0.25419435,0.30799985,0.2551892,54.1341,88.439896,-27.56162405595547,-6.332358196377754,6.021730184555054,,,,,,,,,,
LaMonte Wade Jr.,sf,FA,1B,37.0,-1.0410435985639506,0.0,,,18126.0,0.09021252,0.28380877,0.20204899,0.28307053,0.3254615,0.27670622,69.69045,87.77665,-16.54071724124071,-3.8739785965299234,-8.688749551773071,,,,,,,,,,
David Villar,sf,FA,1B,34.0,-1.5313195400179944,0.0,,,24782.0,0.055306677,0.26457492,0.2166572,0.2713678,0.33955336,0.2708719,68.19654,88.3821,-19.52902300183366,-5.111315315589309,-9.26781129837036,,,,,,,,,,
Wilmer Flores,sf,FA,1B,39.0,-2.010320455376654,0.0,,,5827.0,0.087424114,0.31050625,0.18388875,0.26401016,0.28906104,0.25790632,55.151833,86.99242,-26.16993483101449,-3.811574861174449,-8.620848894119263,,,,,,,,,,
Mike Yastrzemski,sf,FA,OF,40.0,-3.0621086785641896,0.0,,,14854.0,0.07375694,0.33965093,0.16701387,0.24052596,0.2631914,0.2375812,40.35869,87.11365,-36.58036433196649,-5.63823108561337,-6.6912877559661865,,,,,,,,,,
Tom Murphy,sf,FA,C,40.0,-6.6625746290481,0.0,,,13499.0,0.06783382,0.35383424,0.15793279,0.22594407,0.24072975,0.22317572,30.379295,86.64398,-43.9587778783426,-5.744536859274376,-34.491134750671385,,,,,,,,,,
Lars Nootbaar,stl,FA,OF,33.0,5.432191108003203,61142633.1,,,21454.0,0.12986028,0.12180463,0.30837065,0.40978578,0.54223526,0.40879545,162.40805,94.51942,51.11474071479426,-2.094077639048919,-14.68640834093094,,,,,,,,,,
Iván Herrera,stl,FA,C,31.0,4.294438095238967,46746427.85,,,20599.0,0.0778987,0.12920895,0.29014832,0.35122976,0.4795123,0.35467225,129.84637,91.1769,23.393105262663305,-2.37088152753131,2.1620514745928947,,,,,,,,,,
Roddery Munoz,stl,FA,SP,31.0,2.2,22522678.53,,,25311.0,,,,,,,,,,,,3.9911063,4.1745157,0.23178877,0.090119064,0.41255072,0.37976193,92.88992,99.34508,98.19453,93.89413
Brendan Donovan,stl,FA,LF/3B,34.0,2.019623470335391,20468573.85,,,24679.0,0.06086154,0.18429342,0.25855643,0.31137303,0.40262693,0.31061846,97.1637,89.16622,0.8289674084361023,-3.5363782779313624,3.5985027551651,,,,,,,,,,
Michael McGreevy,stl,FA,SP,30.0,0.9,9110296.93,,,29869.0,,,,,,,,,,,,4.5342903,4.84456,0.17218915,0.07007911,0.45625997,0.31710565,85.49357,101.08412,96.54418,91.26011
Chris Roycroft,stl,FA,RP,34.0,0.8,8098041.72,,,31261.0,,,,,,,,,,,,4.0198092,4.0175357,0.2165575,0.10133693,0.55181843,0.25183445,108.247314,98.35228,100.37028,94.76405
John King,stl,FA,RP,36.0,0.7,7085786.5,,,22051.0,,,,,,,,,,,,4.1329737,4.01123,0.14732683,0.060197134,0.5913169,0.2159411,102.01258,101.32079,100.905716,89.47601
Matthew Liberatore,stl,FA,RP,31.0,0.7,7085786.5,,,22294.0,,,,,,,,,,,,4.1485906,3.738079,0.22101298,0.06553637,0.40265757,0.3838486,108.76525,103.33671,104.25049,94.767555
Ryan Fernandez,stl,FA,RP,33.0,0.5,5061276.07,,,24862.0,,,,,,,,,,,,4.3666835,4.230564,0.18822287,0.095378146,0.5433622,0.25196332,101.28599,97.40228,98.838104,92.503876
Nolan Gorman,stl,FA,2B,31.0,0.2359740787770736,2388659.92,,,22263.0,0.06440593,0.28957346,0.20845704,0.27036893,0.34380457,0.2726296,68.36151,88.558846,-18.62874717828704,-4.205477036302909,6.245552062988281,,,,,,,,,,
JoJo Romero,stl,FA,RP,34.0,0.2,2024510.43,,,19574.0,,,,,,,,,,,,4.6137404,4.254277,0.1776959,0.068798475,0.42936632,0.3613537,94.5279,101.10829,99.273315,89.46979
Riley O'Brien,stl,FA,RP,36.0,0.2,2024510.43,,,20348.0,,,,,,,,,,,,4.7126303,4.2757297,0.21973911,0.0999614,0.43726823,0.3624282,103.26895,98.02778,99.68092,93.11454
