Player Name,Team,Status,Position,Age,WAR,Base_Value,Contract_Value,Surplus_Value,IDfg,BB%_bat,K%_bat,AVG,OBP,SLG,wOBA,wRC+,EV,Off,BsR,Def,FIP,SIERA,K%_pit,BB%_pit,GB%,FB%,Stuff+,Location+,Pitching+,FBv
Aaron Nola,phi,FA,SP,44.0,-0.9,0.0,,,16149.0,,,,,,,,,,,,5.4350767,5.502236,0.15493414,0.083164565,0.37164626,0.4187202,89.57793,101.218185,97.044785,88.73228
Edmundo Sosa,phi,FA,2B/3B,41.0,-1.3044173477135068,0.0,,,17022.0,0.055134214,0.35906085,0.15467605,0.21396555,0.23393148,0.21387927,24.244005,86.95172,-48.72037270301726,-6.925961991073564,23.96182656288147,,,,,,,,,,
Trea Turner,phi,FA,SS,44.0,-2.101799817893937,0.0,,,16252.0,0.06623307,0.35683542,0.15492868,0.2232709,0.24076173,0.22230567,28.997509,86.91112,-44.404412731891725,-6.25241045927396,11.15796685218811,,,,,,,,,,
Alec Bohm,phi,FA,3B/1B,40.0,-2.218868959826527,0.0,,,21618.0,0.058813095,0.31069702,0.1858279,0.24732593,0.29058403,0.246392,48.247547,87.96524,-32.06751386421483,-6.297070373548195,-2.2815496921539298,,,,,,,,,,
Rafael Marchán,phi,FA,C,38.0,-3.4569248538547765,0.0,,,21646.0,0.058976278,0.25169903,0.2203441,0.2770005,0.33691612,0.27398738,69.50959,88.44135,-17.93329181322237,-5.030662966892123,-29.8151269112793,,,,,,,,,,
Kody Clemens,phi,FA,3B/1B,41.0,-3.491473962267402,0.0,,,20572.0,0.05867216,0.34881285,0.1611691,0.22364928,0.24771315,0.22294915,30.698454,87.17593,-44.07482703139142,-6.683355064596981,-2.359480857849121,,,,,,,,,,
Bryce Harper,phi,FA,1B,44.0,-3.4929487195643087,0.0,,,11579.0,0.07139783,0.3434394,0.16304708,0.23568282,0.2582905,0.23425592,37.32315,87.20347,-38.28355070149026,-6.005175601167139,-8.84338927268982,,,,,,,,,,
Nick Castellanos,phi,FA,RF,45.0,-4.317193550919116,0.0,,,11737.0,0.068217695,0.36443424,0.15054134,0.21934332,0.23077326,0.21748652,25.391867,86.5233,-46.872760281330194,-5.789678978871962,-8.54727566242218,,,,,,,,,,
Kyle Schwarber,phi,FA,DH,44.0,-4.477013598516846,0.0,,,16478.0,0.07586251,0.34965193,0.15915377,0.2335826,0.24790974,0.23078954,34.6608,86.66833,-40.05901497166332,-5.216936417418765,-17.5,,,,,,,,,,
Garrett Stubbs,phi,FA,C,44.0,-6.365474909374942,0.0,,,18067.0,0.07894294,0.34311152,0.1627306,0.23771085,0.24997129,0.23344657,36.943287,86.361755,-38.698099188688325,-4.296183828846552,-38.28858921795654,,,,,,,,,,
Brandon Marsh,phi,FA,OF,39.0,-7.381685890232849,0.0,,,20202.0,0.03905451,0.41279563,0.1321569,0.16162676,0.1593155,0.1501678,-17.8622,83.27876,-81.35308161595972,-3.2892096106661484,-6.599448621273041,,,,,,,,,,
J.T. Realmuto,phi,FA,C,46.0,-7.473094113286808,0.0,,,11739.0,0.068938315,0.3632737,0.15123983,0.2207214,0.23294155,0.21891281,26.29928,86.55832,-46.14221922362722,-5.735264003669727,-40.26005720653076,,,,,,,,,,
Jared Jones,pit,FA,SP,35.0,3.1,41466734.46,,,27863.0,,,,,,,,,,,,3.7305984,3.9409394,0.25245032,0.09999815,0.45304215,0.33313593,97.76526,98.491936,99.39781,94.968636
Paul Skenes,pit,FA,SP,35.0,1.0,12808257.75,,,33677.0,,,,,,,,,,,,4.4794874,4.66983,0.19102517,0.07831217,0.4248589,0.36212793,87.502754,100.58444,96.84324,92.12082
Joey Wentz,pit,FA,RP,39.0,0.7,8965780.42,,,19962.0,,,,,,,,,,,,4.1379313,3.991462,0.1898373,0.04665535,0.41292784,0.3642072,104.00131,104.144325,103.785446,92.59114
Dennis Santana,pit,FA,RP,41.0,0.6,7684954.65,,,17878.0,,,,,,,,,,,,4.1927485,4.024899,0.19690344,0.05299293,0.4155239,0.36309105,104.64334,103.53695,103.499115,93.01169
Colin Holderman,pit,FA,RP,41.0,0.5,6404128.87,,,22361.0,,,,,,,,,,,,4.3210907,4.1190467,0.18313706,0.06029562,0.45139304,0.33620694,104.018654,102.36165,102.33169,91.40985
Peter Strzelecki,pit,FA,RP,42.0,0.4,5123303.1,,,21367.0,,,,,,,,,,,,4.41941,4.11453,0.19996098,0.061678343,0.40781656,0.372683,103.67799,102.50396,102.66558,93.05148
Carmen Mlodzinski,pit,FA,RP,38.0,0.4,5123303.1,,,27572.0,,,,,,,,,,,,4.476693,4.103517,0.2018354,0.059011374,0.37755573,0.40029958,102.62954,103.167816,103.07346,93.77661
David Bednar,pit,FA,RP,42.0,0.2,2561651.55,,,19569.0,,,,,,,,,,,,4.6166472,4.1819544,0.20657767,0.073749706,0.40518534,0.3805175,103.14887,101.198364,101.76064,93.26437
Kyle Nicolas,pit,FA,RP,38.0,0.2,2561651.55,,,27775.0,,,,,,,,,,,,4.6092353,4.3499165,0.18129416,0.08839787,0.5007855,0.2970291,100.14485,98.67041,99.09379,91.538086
Bailey Falter,pit,FA,SP,40.0,-0.7,0.0,,,20070.0,,,,,,,,,,,,5.353324,5.419546,0.16257244,0.08574691,0.35575706,0.43574977,87.3552,101.17,96.639435,88.93182
Mitch Keller,pit,FA,SP,41.0,-0.8,0.0,,,17594.0,,,,,,,,,,,,5.387402,5.453968,0.1584255,0.084113374,0.3634324,0.42883363,88.058754,101.218796,96.81108,88.987595
Marco Gonzales,pit,FA,SP,45.0,-0.9,0.0,,,15467.0,,,,,,,,,,,,5.4436865,5.5068965,0.15663274,0.08492301,0.36749038,0.42225015,90.00621,101.1508,97.02313,88.64972
Isiah Kiner-Falefa,pit,FA,3B/SS,42.0,-1.0169593489823,0.0,,,16512.0,0.060628872,0.3554539,0.15630503,0.219909,0.23884754,0.21894643,27.44194,86.94531,-46.12500075014626,-6.553807962918654,23.811388969421387,,,,,,,,,,
Oneil Cruz,pit,FA,CF/SS,38.0,-1.1056874029617922,0.0,,,21711.0,0.058275912,0.32802293,0.17693259,0.23862298,0.2771338,0.23798756,42.51223,87.67935,-36.37222382208196,-6.487215355737135,13.122484505176544,,,,,,,,,,
Ke'Bryan Hayes,pit,FA,3B,40.0,-2.312089344052922,0.0,,,18577.0,0.05514765,0.33418828,0.17052653,0.22958158,0.2597442,0.22853084,35.648945,87.39172,-41.21591168787421,-6.702071487670764,6.358289480209351,,,,,,,,,,
Jack Suwinski,pit,FA,OF,38.0,-2.696419653058682,0.0,,,22244.0,0.06104802,0.31664982,0.1840441,0.24684949,0.28792503,0.24509706,47.790062,87.76224,-32.730776179127574,-6.086981522385031,-6.508373022079468,,,,,,,,,,
Joshua Palacios,pit,FA,RF,41.0,-3.4495020052120293,0.0,,,19818.0,0.061025456,0.33240238,0.17177054,0.23609982,0.26830205,0.23503377,39.527298,87.54889,-37.88514453318061,-6.427121185697615,-8.39407205581665,,,,,,,,,,
Bryan Reynolds,pit,FA,OF,42.0,-4.734742560726685,0.0,,,19326.0,0.06340057,0.34738582,0.1615891,0.22803472,0.25177398,0.22704025,33.061726,87.20651,-41.97938612903037,-6.446446014451794,-16.875863075256348,,,,,,,,,,
Joey Bart,pit,FA,C,40.0,-6.312108308616756,0.0,,,21524.0,0.05802282,0.33680695,0.16944978,0.23120885,0.26152232,0.23022169,36.466988,87.41968,-40.34986673913351,-6.59356075222604,-33.816452056701664,,,,,,,,,,
Dylan Cease,sd,FA,SP,41.0,1.7,21774038.17,,,18525.0,,,,,,,,,,,,4.2020426,4.4044065,0.21890678,0.09582165,0.43787512,0.34964433,92.47888,99.286865,98.41117,93.19689
Stephen Kolek,sd,FA,RP,40.0,0.7,8965780.42,,,21487.0,,,,,,,,,,,,4.0875163,4.0253963,0.18310492,0.07225588,0.54790634,0.25745347,105.58261,101.11447,101.48378,90.858955
Jeremiah Estrada,sd,FA,RP,38.0,0.6,7684954.65,,,22210.0,,,,,,,,,,,,4.173407,4.0533967,0.17908658,0.053910565,0.45090303,0.33502704,103.56208,103.20527,102.898186,91.83282
Wandy Peralta,sd,FA,RP,45.0,0.4,5123303.1,,,14295.0,,,,,,,,,,,,4.372931,4.157282,0.19589263,0.075145096,0.4728154,0.32408497,105.86379,101.15534,101.70964,90.69868
Adrian Morejon,sd,FA,RP,38.0,0.4,5123303.1,,,20039.0,,,,,,,,,,,,4.4139137,4.284358,0.16630034,0.07676406,0.52616864,0.27240238,99.52348,99.85922,99.42731,90.56548
Bryan Hoeing,sd,FA,RP,40.0,0.4,5123303.1,,,26304.0,,,,,,,,,,,,4.4099026,4.0917196,0.20100167,0.057629425,0.38940826,0.38762614,102.92404,103.16142,103.04368,93.54027
Yuki Matsui,sd,FA,RP,41.0,0.4,5123303.1,,,33826.0,,,,,,,,,,,,4.4268394,4.213089,0.17578907,0.065790355,0.4674964,0.32620606,102.77366,101.48919,101.40332,90.60925
Jason Adam,sd,FA,RP,45.0,0.3,3842477.32,,,11861.0,,,,,,,,,,,,4.519434,4.2050753,0.19523016,0.07247857,0.44232833,0.35002294,104.63292,101.248856,101.639694,91.24114
Tom Cosgrove,sd,FA,RP,41.0,0.3,3842477.32,,,23443.0,,,,,,,,,,,,4.5204153,4.1503205,0.198366,0.06278777,0.39794746,0.38213834,102.554726,102.29207,102.36828,93.027435
Jhony Brito,sd,FA,RP,39.0,0.3,3842477.32,,,25386.0,,,,,,,,,,,,4.5554357,4.132518,0.20484732,0.064223774,0.37834346,0.40149537,102.75343,102.552734,102.717125,93.95125
Robert Suarez,sd,FA,RP,46.0,0.3,3842477.32,,,30115.0,,,,,,,,,,,,4.588944,4.1975408,0.21014616,0.0812374,0.43069184,0.36334655,104.740944,100.63496,101.35343,92.241005
Alek Jacob,sd,FA,RP,39.0,0.2,2561651.55,,,29628.0,,,,,,,,,,,,4.6178308,4.25108,0.1720817,0.056859247,0.41448823,0.36803848,99.98147,102.008606,101.53012,90.60723
Sean Reynolds,sd,FA,RP,39.0,0.1,1280825.77,,,22253.0,,,,,,,,,,,,4.8409452,4.3467007,0.20288372,0.084558584,0.4043622,0.3904884,100.19413,99.2662,100.05577,92.10322
Eguy Rosario,sd,FA,3B,37.0,-0.1248532340210792,0.0,,,19964.0,0.055815723,0.26897645,0.21290681,0.26891425,0.33227885,0.26815516,65.556145,88.502754,-20.92052905152484,-5.501102877315134,6.296852111816406,,,,,,,,,,
Tyler Wade,sd,FA,3B/SS,42.0,-0.3003118423158173,0.0,,,15730.0,0.08183622,0.33465475,0.1681049,0.24489552,0.25934863,0.24002516,41.7808,86.47661,-35.32857520405839,-4.056963269831613,17.541264295578003,,,,,,,,,,
Fernando Tatis Jr.,sd,FA,RF,38.0,-0.5223963355618674,0.0,,,19709.0,0.06496702,0.25075707,0.2269601,0.28809455,0.36678737,0.28841382,79.92578,89.436104,-10.54413961782688,-5.222421978833154,-8.254140615463257,,,,,,,,,,
Michael King,sd,FA,SP,42.0,-0.7,0.0,,,19853.0,,,,,,,,,,,,5.351752,5.4498005,0.15392834,0.07932266,0.39157647,0.39497277,90.03854,101.37629,97.44176,88.967636
Randy Vasquez,sd,FA,SP,38.0,-0.7,0.0,,,24719.0,,,,,,,,,,,,5.3360753,5.4066043,0.16000222,0.08303014,0.3592612,0.43270832,86.5523,101.27243,96.61332,89.15117
Matt Waldron,sd,FA,SP,40.0,-0.7,0.0,,,25550.0,,,,,,,,,,,,5.3471065,5.4137125,0.1635492,0.086169325,0.35420334,0.43694073,87.2481,101.15523,96.59633,88.88347
Joe Musgrove,sd,FA,SP,44.0,-0.9,0.0,,,12970.0,,,,,,,,,,,,5.435267,5.502229,0.15471177,0.082817085,0.37308297,0.4169786,89.71858,101.22641,97.08925,88.7256
Yu Darvish,sd,FA,SP,50.0,-1.0,0.0,,,13074.0,,,,,,,,,,,,5.478393,5.546212,0.15164034,0.082030766,0.3843882,0.39967555,92.58224,101.09123,97.36578,88.240715
Xander Bogaerts,sd,FA,SS/2B,44.0,-1.4528707298245067,0.0,,,12161.0,0.06645214,0.35622746,0.15525022,0.22370628,0.2411428,0.22265583,29.258337,86.909325,-44.22506126543371,-6.230282604228705,17.31599259376526,,,,,,,,,,
Luis Arraez,sd,FA,1B/2B,40.0,-1.7577694042801606,0.0,,,18568.0,0.06335518,0.2982109,0.19297785,0.25663558,0.3011763,0.25427815,53.89522,88.02092,-28.028263004814704,-5.818026240449399,-2.281069040298462,,,,,,,,,,
Manny Machado,sd,FA,3B,44.0,-2.3586819369839405,0.0,,,11493.0,0.06752485,0.35102063,0.15846083,0.22809325,0.24838263,0.22709227,32.384068,87.07008,-41.9527417624869,-6.221608927007765,6.158049583435059,,,,,,,,,,
Jake Cronenworth,sd,FA,2B/1B,43.0,-3.2060211787205293,0.0,,,18036.0,0.07218058,0.35341,0.15705419,0.22913314,0.24363273,0.22682537,32.05648,86.731636,-42.08944392495039,-5.660961346075055,-2.5698204040527344,,,,,,,,,,
Luis Campusano,sd,FA,C,38.0,-4.107638126958719,0.0,,,22217.0,0.0562904,0.27867872,0.20633607,0.26351953,0.32138285,0.2625523,60.996246,88.39083,-23.790289896290474,-5.782790710218251,-29.58299116130371,,,,,,,,,,
Bryce Miller,sea,FA,SP,38.0,2.2,28498373.49,,,29837.0,,,,,,,,,,,,4.009182,4.215514,0.22925608,0.09744773,0.4302402,0.35517925,92.27093,99.15602,98.70787,93.85818
Julio Rodriguez,sea,FA,CF,36.0,1.6005845496720934,20500699.46,,,23697.0,0.06894945,0.22619192,0.24636409,0.30728063,0.40305975,0.30868664,96.03561,90.36174,-0.1604994971577698,-4.863313303794712,1.8083232641220093,,,,,,,,,,
Collin Snider,sea,FA,RP,41.0,0.8,10246606.2,,,23307.0,,,,,,,,,,,,3.9656901,3.919273,0.18270697,0.05892936,0.5195945,0.27835158,107.097305,102.537155,103.06443,90.85641
Eduard Bazardo,sea,FA,RP,41.0,0.7,8965780.42,,,20997.0,,,,,,,,,,,,4.117063,4.0445547,0.1748639,0.06170435,0.52131647,0.27626705,105.01209,101.965294,102.23654,90.10156
Gabe Speier,sea,FA,RP,42.0,0.6,7684954.65,,,17170.0,,,,,,,,,,,,4.2370024,4.0629497,0.18663487,0.056484085,0.44535905,0.33975244,105.121796,102.808876,102.919014,91.62872
Troy Taylor,sea,FA,RP,35.0,0.5,6404128.87,,,31883.0,,,,,,,,,,,,4.3194237,3.9900723,0.20142615,0.052994203,0.376172,0.40067738,103.56526,103.88054,103.74427,93.27016
Tayler Saucedo,sea,FA,RP,44.0,0.4,5123303.1,,,17888.0,,,,,,,,,,,,4.399279,4.158475,0.18914618,0.06717756,0.45431536,0.33760527,104.946434,101.73271,102.002335,90.8396
Gregory Santos,sea,FA,RP,37.0,0.4,5123303.1,,,21894.0,,,,,,,,,,,,4.477251,4.2998,0.17850958,0.08891874,0.52746344,0.27115625,100.68911,98.80731,98.9982,91.857834
Cody Bolton,sea,FA,RP,39.0,0.4,5123303.1,,,23265.0,,,,,,,,,,,,4.4594355,4.192951,0.17648475,0.059338506,0.43457782,0.35117546,101.447525,102.20408,101.82333,91.34279
Trent Thornton,sea,FA,RP,43.0,0.3,3842477.32,,,17948.0,,,,,,,,,,,,4.5930166,4.1595163,0.21016711,0.074813455,0.40503052,0.3809405,103.947655,101.24029,101.9338,93.55974
Andres Munoz,sea,FA,RP,38.0,0.3,3842477.32,,,20373.0,,,,,,,,,,,,4.590376,4.377484,0.17155714,0.08445153,0.5086203,0.28821698,98.469025,98.888054,98.76166,90.77846
Bryan Woo,sea,FA,SP,37.0,-0.5,0.0,,,30279.0,,,,,,,,,,,,5.235121,5.308272,0.15793142,0.077839434,0.3814555,0.41443843,85.34057,101.30235,96.38144,89.639015
George Kirby,sea,FA,SP,39.0,-0.7,0.0,,,25436.0,,,,,,,,,,,,5.3530135,5.4403195,0.15539087,0.08102055,0.36587334,0.42608166,86.52379,101.401886,96.644646,89.11751
Emerson Hancock,sea,FA,SP,38.0,-0.7,0.0,,,27470.0,,,,,,,,,,,,5.3140254,5.38804,0.16220623,0.08402907,0.35579538,0.43543413,86.30586,101.250534,96.5192,89.04002
Logan Gilbert,sea,FA,SP,40.0,-0.8,0.0,,,22250.0,,,,,,,,,,,,5.356834,5.4210796,0.15862429,0.082670696,0.37180132,0.42150003,87.79401,101.16618,96.79599,89.22963
Dylan Moore,sea,FA,SS/2B,44.0,-0.8687995297220878,0.0,,,18042.0,0.0789728,0.34341997,0.16281487,0.2390242,0.25422186,0.23563889,38.136906,86.64976,-37.575204378221095,-4.799902514205314,14.95965337753296,,,,,,,,,,
Luis Castillo,sea,FA,SP,44.0,-0.9,0.0,,,15689.0,,,,,,,,,,,,5.431894,5.49445,0.15751673,0.08513573,0.36543882,0.42514437,89.60357,101.153046,96.98069,88.73732
J.P. Crawford,sea,FA,SS,42.0,-1.1184951018075395,0.0,,,15491.0,0.07868252,0.3395819,0.16557677,0.2419631,0.25997138,0.23861273,40.451042,86.860085,-36.052018220831705,-5.080721056001494,11.27026915550232,,,,,,,,,,
Victor Robles,sea,FA,OF,40.0,-3.612424258961038,0.0,,,18363.0,0.061896306,0.31634882,0.1823649,0.24618928,0.28459245,0.24427386,46.701797,87.76034,-33.15241507495322,-6.108280231710523,-15.042280554771423,,,,,,,,,,
Randy Arozarena,sea,FA,OF,42.0,-4.077757834146689,0.0,,,19290.0,0.06754178,0.36112237,0.15284145,0.22110845,0.23353668,0.21905696,26.891956,86.59747,-46.06838433335467,-5.91900166196865,-6.875858902931213,,,,,,,,,,
Mitch Haniger,sea,FA,RF,46.0,-4.496227747343353,0.0,,,14274.0,0.06778284,0.36875674,0.14852235,0.21607472,0.224751,0.21345575,22.70975,86.27299,-48.93729799258999,-5.450745490088593,-8.57620656490326,,,,,,,,,,
Mitch Garver,sea,FA,C,46.0,-6.172254976683915,0.0,,,15161.0,0.08070153,0.3382322,0.16577753,0.24370931,0.26252934,0.24076359,41.487095,86.85837,-34.95035647473684,-4.847064020577818,-39.59189639980469,,,,,,,,,,
Luke Raley,sea,FA,OF,42.0,-6.523680556189074,0.0,,,19354.0,0.053674493,0.3879685,0.13831027,0.1936885,0.20134425,0.1930142,8.94981,86.115265,-59.40735866965317,-6.550063743197825,-16.875865161418915,,,,,,,,,,
Cal Raleigh,sea,FA,C,40.0,-8.371846150209707,0.0,,,21534.0,0.0492934,0.3924718,0.13673055,0.18817638,0.19688547,0.18843764,5.847331,86.06242,-61.75145234131232,-6.7823699262226,-32.41148812813721,,,,,,,,,,
Sean Hjelle,sf,FA,RP,40.0,0.5,6404128.87,,,21481.0,,,,,,,,,,,,4.314002,4.1742024,0.20413601,0.08681763,0.49966112,0.3014496,103.27529,99.92247,100.204285,90.76087
Spencer Bivens,sf,FA,RP,43.0,0.5,6404128.87,,,30226.0,,,,,,,,,,,,4.364771,4.094479,0.20288864,0.0652964,0.42510155,0.3584236,104.829384,102.24057,102.621864,92.80161
Tyler Rogers,sf,FA,RP,46.0,0.4,5123303.1,,,15541.0,,,,,,,,,,,,4.3848643,4.174184,0.20896691,0.08650426,0.4839357,0.31771496,106.42924,100.17978,101.163506,90.88621
Hayden Birdsong,sf,FA,SP,35.0,0.4,5123303.1,,,31635.0,,,,,,,,,,,,4.7342467,4.9568453,0.1782587,0.08009439,0.4168314,0.37461308,86.98462,100.15725,96.29054,91.26395
Tristan Beck,sf,FA,RP,41.0,0.3,3842477.32,,,21584.0,,,,,,,,,,,,4.57314,4.1482854,0.20577578,0.0681773,0.39139915,0.39036423,103.05555,101.94586,102.30308,93.7083
Camilo Doval,sf,FA,RP,39.0,0.3,3842477.32,,,21992.0,,,,,,,,,,,,4.598327,4.366871,0.17499822,0.084036134,0.50134695,0.29648736,99.49385,99.074135,99.13729,90.87825
Randy Rodriguez,sf,FA,RP,37.0,0.3,3842477.32,,,23974.0,,,,,,,,,,,,4.5352745,4.31575,0.17353153,0.07664385,0.48532352,0.30800468,99.15127,99.94679,99.70857,91.318535
Austin Warren,sf,FA,RP,41.0,0.3,3842477.32,,,24937.0,,,,,,,,,,,,4.6013775,4.1559153,0.20682326,0.070096925,0.39119023,0.39139503,103.05318,101.743965,102.184166,93.75768
Landen Roupp,sf,FA,RP,38.0,0.3,3842477.32,,,30076.0,,,,,,,,,,,,4.5503993,4.2641997,0.18013069,0.07241495,0.45843393,0.3353096,99.497375,100.84296,100.22116,90.81863
Taylor Rogers,sf,FA,RP,46.0,0.2,2561651.55,,,13449.0,,,,,,,,,,,,4.7242637,4.287273,0.20362078,0.08329569,0.4283052,0.37070778,102.882935,100.00571,100.514656,90.95518
Ryan Walker,sf,FA,RP,41.0,0.2,2561651.55,,,20423.0,,,,,,,,,,,,4.6829042,4.2800875,0.1870626,0.068021335,0.4149399,0.37203524,100.97847,101.19515,101.19996,91.48494
Erik Miller,sf,FA,RP,39.0,0.1,1280825.77,,,26252.0,,,,,,,,,,,,4.7803364,4.3261867,0.19696113,0.080796674,0.41695157,0.37639326,100.30015,99.7651,100.27365,92.099625
Logan Webb,sf,FA,SP,40.0,-0.1,0.0,,,17995.0,,,,,,,,,,,,5.000389,5.2345905,0.15712672,0.08173591,0.4666695,0.30454874,93.18351,101.075096,98.42729,88.97018
Kyle Harrison,sf,FA,SP,35.0,-0.5,0.0,,,27758.0,,,,,,,,,,,,5.24189,5.304264,0.16497707,0.081606925,0.35856682,0.43414292,85.16665,101.25531,96.43282,89.418594
Keaton Winn,sf,FA,SP,39.0,-0.6,0.0,,,23499.0,,,,,,,,,,,,5.2900815,5.3956003,0.15647455,0.07928364,0.38866812,0.4026821,87.71216,101.30645,96.946,89.475914
Mason Black,sf,FA,SP,37.0,-0.6,0.0,,,30171.0,,,,,,,,,,,,5.2849026,5.3529115,0.16527627,0.08433061,0.35276854,0.43782282,85.97212,101.2126,96.47582,89.04398
Robbie Ray,sf,FA,SP,45.0,-0.9,0.0,,,11486.0,,,,,,,,,,,,5.445697,5.503242,0.15604042,0.08421589,0.37400493,0.4151359,90.65861,101.14894,97.1777,88.67645
Heliot Ramos,sf,FA,OF,37.0,-1.0887458055787094,0.0,,,22515.0,0.05786387,0.26261067,0.21771273,0.27464384,0.34275472,0.27416766,69.95293,88.71554,-17.840956222720262,-5.298205835279077,-6.4317649602890015,,,,,,,,,,
Willy Adames,sf,FA,SS,41.0,-2.817787402421954,0.0,,,15986.0,0.05850389,0.37041995,0.14812104,0.20949826,0.22339652,0.208986,20.211802,86.62356,-51.22668332297627,-6.6071952221682295,11.318343877792358,,,,,,,,,,
Matt Chapman,sf,FA,3B,44.0,-2.9923165841910797,0.0,,,16505.0,0.06552895,0.36748812,0.14891216,0.2159954,0.22817779,0.21474694,23.548195,86.58495,-48.27595901780012,-6.107298581191571,6.157336950302124,,,,,,,,,,
LaMonte Wade Jr.,sf,FA,1B,43.0,-3.032738340450245,0.0,,,18126.0,0.080436386,0.33777973,0.16647063,0.24416943,0.26281798,0.24085815,41.840466,86.88164,-34.90192188576954,-4.93520842079306,-8.784923553466797,,,,,,,,,,
Wilmer Flores,sf,FA,1B,45.0,-3.045148424536672,0.0,,,5827.0,0.08093061,0.33832407,0.1658078,0.24373484,0.26185557,0.24053815,41.430458,86.81537,-35.06582557282797,-4.780229055904783,-8.897618055343628,,,,,,,,,,
Mike Yastrzemski,sf,FA,OF,46.0,-3.423726483030977,0.0,,,14854.0,0.07584235,0.34991372,0.15887919,0.23328425,0.24792017,0.23062582,34.429394,86.65651,-40.142871074560205,-5.158455598721048,-7.152410984039307,,,,,,,,,,
David Villar,sf,FA,1B,40.0,-4.901682633969882,0.0,,,24782.0,0.052216973,0.36292902,0.15267059,0.20893905,0.22713299,0.20888865,21.031454,86.79522,-51.27654515243157,-7.017650058260188,-8.643512725830078,,,,,,,,,,
Tom Murphy,sf,FA,C,46.0,-7.076450456354007,0.0,,,13499.0,0.07311493,0.3567851,0.15498284,0.22690584,0.23850974,0.22407226,29.987247,86.45846,-43.49957279170431,-5.175885838398244,-39.57497396578369,,,,,,,,,,
John King,stl,FA,RP,42.0,0.7,8965780.42,,,22051.0,,,,,,,,,,,,4.141053,4.076052,0.19609357,0.07925998,0.5278514,0.27524623,105.87286,100.679886,101.293236,90.92561
JoJo Romero,stl,FA,RP,40.0,0.5,6404128.87,,,19574.0,,,,,,,,,,,,4.3381987,4.1014595,0.18021241,0.0522592,0.42929924,0.35224375,102.752975,102.99569,102.63627,91.06231
Matthew Liberatore,stl,FA,RP,37.0,0.5,6404128.87,,,22294.0,,,,,,,,,,,,4.3148623,4.035663,0.20097208,0.053991385,0.38313416,0.39314944,103.66081,103.92332,103.702545,93.793655
Chris Roycroft,stl,FA,RP,40.0,0.4,5123303.1,,,31261.0,,,,,,,,,,,,4.451197,4.240092,0.19119069,0.08314859,0.49523526,0.3041067,102.97737,99.92876,100.254234,91.380066
Kyle Leahy,stl,FA,RP,40.0,0.3,3842477.32,,,24763.0,,,,,,,,,,,,4.5896964,4.2209535,0.19166523,0.068667024,0.42042077,0.3655188,101.865166,101.457596,101.55276,92.38605
Ryan Fernandez,stl,FA,RP,39.0,0.3,3842477.32,,,24862.0,,,,,,,,,,,,4.5225687,4.342165,0.16888241,0.07814987,0.50727034,0.29036418,99.108864,99.695274,99.32452,90.36925
Ryan Helsley,stl,FA,RP,42.0,0.2,2561651.55,,,18138.0,,,,,,,,,,,,4.676163,4.2056584,0.2100377,0.07898975,0.40602255,0.38270816,103.15917,100.61433,101.37911,93.20269
Riley O'Brien,stl,FA,RP,42.0,0.2,2561651.55,,,20348.0,,,,,,,,,,,,4.7053623,4.2954626,0.19400507,0.07598559,0.425711,0.3673763,101.68432,100.49135,100.76461,91.36161
Lars Nootbaar,stl,FA,OF,39.0,-0.0819581060932493,0.0,,,21454.0,0.07230428,0.21398334,0.2463789,0.30930382,0.39629003,0.30866373,94.40792,89.81468,-0.1722379777489623,-4.632974748965353,-14.899194836616516,,,,,,,,,,
Michael McGreevy,stl,FA,SP,36.0,-0.5,0.0,,,29869.0,,,,,,,,,,,,5.238893,5.359479,0.15494192,0.07592092,0.38742685,0.40236843,85.286804,101.71897,96.730385,89.61
Roddery Munoz,stl,FA,SP,37.0,-0.6,0.0,,,25311.0,,,,,,,,,,,,5.282504,5.338551,0.16288662,0.08252603,0.36389562,0.4306578,85.987656,101.08663,96.43925,89.403275
Sonny Gray,stl,FA,SP,47.0,-0.9,0.0,,,12768.0,,,,,,,,,,,,5.4131317,5.497851,0.15016676,0.07975352,0.40178004,0.37984118,93.323814,101.13593,97.76381,88.3846
Erick Fedde,stl,FA,SP,44.0,-0.9,0.0,,,17425.0,,,,,,,,,,,,5.4218993,5.4844713,0.15938634,0.08641398,0.3617949,0.42862394,89.445045,101.1129,96.90448,88.729836
Miles Mikolas,stl,FA,SP,48.0,-1.0,0.0,,,9803.0,,,,,,,,,,,,5.4711466,5.538287,0.15236051,0.082329124,0.38003683,0.4060267,91.611115,101.15694,97.27806,88.36155
Brendan Donovan,stl,FA,LF/3B,40.0,-1.1541194747766066,0.0,,,24679.0,0.059354547,0.29854077,0.1931641,0.2543744,0.3028984,0.25346264,53.29,88.189964,-28.4459636327697,-6.135390386916697,4.369765043258667,,,,,,,,,,
Iván Herrera,stl,FA,C,37.0,-1.9690979302428504,0.0,,,20599.0,0.057779007,0.22225314,0.24068353,0.2940024,0.3769519,0.2946049,85.08909,89.24038,-7.373101280956732,-4.467806266620755,-26.35747029241944,,,,,,,,,,
Nolan Arenado,stl,FA,3B,46.0,-2.6454550057212667,0.0,,,9777.0,0.07044248,0.36112875,0.152459,0.22272483,0.23429017,0.22044015,27.41395,86.499084,-45.35992352555438,-5.516233615526289,6.049479961395264,,,,,,,,,,
