Player Name,Team,Status,Position,Age,WAR,Base_Value,Contract_Value,Surplus_Value,IDfg,BB%_bat,K%_bat,AVG,OBP,SLG,wOBA,wRC+,EV,Off,BsR,Def,FIP,SIERA,K%_pit,BB%_pit,GB%,FB%,Stuff+,Location+,Pitching+,FBv
Nolan Gorman,stl,FA,2B,38.0,-4.582204537137033,0.0,,,22263.0,0.0408003,0.3814336,0.14257857,0.18563181,0.19742751,0.18578345,5.333623,85.96198,-63.11091798689307,-7.067470896290615,6.371566295623779,,,,,,,,,,
Willson Contreras,stl,FA,C,46.0,-6.861999394741427,0.0,,,11609.0,0.0740861,0.35215455,0.1575248,0.23105882,0.24617948,0.22888158,33.159004,86.72863,-41.03626256163528,-5.443499197281199,-39.6690504331665,,,,,,,,,,
Taj Bradley,tb,FA,SP,37.0,2.3,31136874.59,,,22543.0,,,,,,,,,,,,3.964674,4.2159934,0.22771956,0.09435233,0.4465885,0.3360366,93.30336,99.198425,98.40445,94.05526
Shane Baz,tb,FA,SP,39.0,1.1,14652646.86,,,22264.0,,,,,,,,,,,,4.4087253,4.636859,0.2006617,0.089156725,0.43854162,0.34642154,90.23255,99.59091,97.04003,92.4181
Ryan Pepiot,tb,FA,SP,40.0,0.9,11988529.25,,,26221.0,,,,,,,,,,,,4.5226426,4.7000923,0.19999133,0.09101808,0.4249484,0.36515424,89.80333,99.73297,97.01062,91.936676
Manuel Rodriguez,tb,FA,RP,41.0,0.6,7992352.84,,,20794.0,,,,,,,,,,,,4.1598277,4.085283,0.18130593,0.07009158,0.52921414,0.27068487,104.51997,101.25109,101.491875,90.257706
Kevin Kelly,tb,FA,RP,40.0,0.6,7992352.84,,,25679.0,,,,,,,,,,,,4.222796,4.0371537,0.18478963,0.049275573,0.4263084,0.35293218,103.604225,103.51484,103.206985,91.65403
Hunter Bigge,tb,FA,RP,40.0,0.6,7992352.84,,,26259.0,,,,,,,,,,,,4.244449,4.122772,0.17213286,0.059909154,0.48633516,0.30738622,103.615974,102.124565,102.056885,90.56666
Edwin Uceta,tb,FA,RP,40.0,0.5,6660294.03,,,20539.0,,,,,,,,,,,,4.291643,4.079713,0.18681061,0.05262644,0.4194965,0.360505,103.429245,103.24681,103.01958,92.22772
Garrett Cleavinger,tb,FA,RP,44.0,0.3,3996176.42,,,17897.0,,,,,,,,,,,,4.593791,4.233294,0.19448386,0.07098151,0.42764452,0.3621348,103.38252,101.22972,101.5217,91.47144
Mason Montgomery,tb,FA,RP,38.0,0.3,3996176.42,,,29770.0,,,,,,,,,,,,4.606887,4.3194275,0.18282855,0.08264224,0.47830525,0.31761268,100.32477,99.44827,99.64833,91.67233
Pete Fairbanks,tb,FA,RP,44.0,0.2,2664117.61,,,17998.0,,,,,,,,,,,,4.7363925,4.2893467,0.20232818,0.08108325,0.42085442,0.37538016,102.13468,100.13052,100.54077,91.10013
Taylor Walls,tb,FA,SS,41.0,-0.6293574473633194,0.0,,,22458.0,0.08362968,0.32827538,0.1725036,0.2510461,0.2698499,0.24621156,46.18008,86.761925,-32.15993341003976,-4.2293927041464485,11.320405006408691,,,,,,,,,,
Joe Boyle,tb,FA,SP,38.0,-0.7,0.0,,,29608.0,,,,,,,,,,,,5.3090057,5.3673964,0.1615819,0.082993045,0.36600342,0.42834526,86.60417,101.09767,96.54614,89.34696
Zack Littell,tb,FA,SP,42.0,-0.8,0.0,,,15823.0,,,,,,,,,,,,5.3968616,5.4627786,0.15942286,0.085528,0.3609533,0.4307238,88.427055,101.16704,96.80278,88.86907
Christopher Morel,tb,FA,LF/2B,39.0,-1.5579534324530204,0.0,,,21897.0,0.06030264,0.31488273,0.18434024,0.24695899,0.28932935,0.24575932,47.965794,87.882614,-32.39156614571083,-6.233361340127885,4.455765724182129,,,,,,,,,,
Brandon Lowe,tb,FA,2B,43.0,-3.291862537559405,0.0,,,18882.0,0.06246161,0.37245905,0.14626363,0.21035178,0.2207959,0.20911032,19.85185,86.44861,-51.163007026765406,-6.213572359556565,6.215108394622803,,,,,,,,,,
Yandy Diaz,tb,FA,1B,46.0,-3.578021578005228,0.0,,,16578.0,0.0734716,0.3473844,0.16018298,0.23388867,0.25268924,0.23227566,35.546947,86.976204,-39.29783022112962,-5.717773060023319,-8.950226306915283,,,,,,,,,,
Jonathan Aranda,tb,FA,DH,40.0,-4.120465617669788,0.0,,,21837.0,0.06177091,0.32660884,0.17633294,0.2409777,0.27714464,0.23978224,43.177505,87.68558,-35.45299699248337,-6.328784184297547,-17.5,,,,,,,,,,
Ben Rortvedt,tb,FA,C,40.0,-6.24593655449037,0.0,,,20287.0,0.07343362,0.3431372,0.1625358,0.23094232,0.23738104,0.22509608,32.30327,85.875534,-42.975180213044325,-3.93582200165838,-33.200394142919926,,,,,,,,,,
Danny Jansen,tb,FA,C,43.0,-6.466851664461069,0.0,,,16535.0,0.07605257,0.34812498,0.16014567,0.23451976,0.24884294,0.23148578,35.294865,86.66329,-39.7024032895158,-5.177055280219065,-37.396905865600594,,,,,,,,,,
Josh Lowe,tb,FA,OF,40.0,-7.99712826774874,0.0,,,19953.0,0.043062452,0.4029313,0.13557339,0.16932957,0.16508317,0.15723307,-12.541838,83.33872,-77.73427901326156,-2.84394521266222,-16.69485092163086,,,,,,,,,,
Cole Winn,tex,FA,RP,38.0,0.7,9324411.64,,,22113.0,,,,,,,,,,,,4.085026,3.9561102,0.194829,0.04658375,0.40593797,0.37020004,104.28577,104.56047,104.13962,93.19635
Walter Pennington,tex,FA,RP,40.0,0.6,7992352.84,,,27624.0,,,,,,,,,,,,4.1740117,4.0067854,0.19862467,0.050845183,0.4058893,0.37035966,104.11813,103.94252,103.71393,93.28803
Josh Sborz,tex,FA,RP,44.0,0.3,3996176.42,,,18323.0,,,,,,,,,,,,4.5130396,4.151297,0.20691673,0.072237395,0.41811293,0.36828136,104.44461,101.48442,102.08154,93.0015
Jacob Webb,tex,FA,RP,44.0,0.3,3996176.42,,,19274.0,,,,,,,,,,,,4.5202975,4.1899295,0.19683558,0.069284126,0.428579,0.35921443,104.09723,101.52626,101.889244,91.88992
Gerson Garabito,tex,FA,RP,42.0,0.3,3996176.42,,,19835.0,,,,,,,,,,,,4.5280237,4.139382,0.20536524,0.0678072,0.40021655,0.3820664,103.47996,101.94754,102.32272,93.493866
Grant Anderson,tex,FA,RP,41.0,0.3,3996176.42,,,20546.0,,,,,,,,,,,,4.585182,4.1517572,0.20597315,0.068673454,0.39072374,0.39117187,103.00087,101.88606,102.25984,93.70635
Matt Festa,tex,FA,RP,45.0,0.2,2664117.61,,,19330.0,,,,,,,,,,,,4.610177,4.21088,0.20645542,0.0776546,0.42312577,0.36823636,104.01033,100.8148,101.434296,92.253296
Josh H. Smith,tex,FA,3B/SS,40.0,-0.5404220096783892,0.0,,,26396.0,0.059476893,0.32304582,0.17828375,0.24079882,0.27784026,0.23959792,43.32859,87.7052,-35.54740856914985,-6.368977536913008,17.719032287597656,,,,,,,,,,
Nathan Eovaldi,tex,FA,SP,48.0,-0.7,0.0,,,9132.0,,,,,,,,,,,,5.3081937,5.3904,0.14834218,0.082198925,0.45280662,0.3197265,97.43976,100.800316,98.742,88.3497
Cody Bradford,tex,FA,SP,40.0,-0.7,0.0,,,27597.0,,,,,,,,,,,,5.3530226,5.4209495,0.16222195,0.08561836,0.356111,0.43541637,87.30893,101.177605,96.63099,88.932274
Kumar Rocker,tex,FA,SP,38.0,-0.7,0.0,,,31843.0,,,,,,,,,,,,5.332997,5.3991933,0.160336,0.08294544,0.36127993,0.43125808,86.724594,101.26549,96.66523,89.22639
Ezequiel Duran,tex,FA,LF/3B,39.0,-0.8978100243257964,0.0,,,23733.0,0.05645093,0.3021083,0.19106604,0.24988857,0.29579747,0.24870342,50.41689,88.00868,-30.88361406326294,-6.27706489758566,9.460922598838806,,,,,,,,,,
Jon Gray,tex,FA,SP,46.0,-0.9,0.0,,,14916.0,,,,,,,,,,,,5.457148,5.5206757,0.1554915,0.084304065,0.37015656,0.41840312,90.45859,101.15756,97.080475,88.54021
Tyler Mahle,tex,FA,SP,43.0,-0.9,0.0,,,16358.0,,,,,,,,,,,,5.4110637,5.4733515,0.15969853,0.08614314,0.36098722,0.43014956,89.007065,101.129036,96.865776,88.80397
Jacob deGrom,tex,FA,SP,50.0,-1.0,0.0,,,10954.0,,,,,,,,,,,,5.4798975,5.5482163,0.15240996,0.082503244,0.38133827,0.40273604,92.241516,101.11256,97.27393,88.21642
Corey Seager,tex,FA,SS,44.0,-1.5490265958030414,0.0,,,13624.0,0.06925087,0.34426486,0.16265008,0.23380005,0.25726056,0.23267357,36.33284,87.2407,-39.09402485882364,-6.145708970725536,11.158055067062378,,,,,,,,,,
Leody Taveras,tex,FA,CF,39.0,-1.6068231208282866,0.0,,,18900.0,0.05663248,0.3002281,0.1923395,0.25127724,0.2986303,0.25024638,51.484222,88.070694,-30.0933197126156,-6.255045899888501,1.7002809047698977,,,,,,,,,,
Josh Jung,tex,FA,3B,40.0,-1.938951484573777,0.0,,,26299.0,0.058204785,0.3287611,0.17457543,0.23630422,0.27069217,0.23528431,40.239475,87.59056,-37.75681500609328,-6.505463565699756,6.359335899353027,,,,,,,,,,
Marcus Semien,tex,FA,2B,47.0,-2.1435143130287084,0.0,,,12533.0,0.0744054,0.3507811,0.15829088,0.23203921,0.247873,0.22989918,33.834682,86.74944,-40.51505265294052,-5.393738465027127,6.001132726669312,,,,,,,,,,
Jake Burger,tex,FA,3B/1B,42.0,-3.63057574433564,0.0,,,22275.0,0.061718944,0.3562739,0.1560447,0.22092947,0.24066073,0.22022007,28.126041,86.99681,-45.47264499489854,-6.549274201970547,-2.4589412212371826,,,,,,,,,,
Adolis García,tex,FA,RF,45.0,-4.61782004249979,0.0,,,19287.0,0.0659359,0.3708566,0.14715865,0.21370378,0.22297165,0.21173291,21.46575,86.35803,-49.819729493885504,-5.788845211482112,-8.547279834747314,,,,,,,,,,
Kyle Higashioka,tex,FA,C,48.0,-7.108158025452373,0.0,,,5517.0,0.07311317,0.35584795,0.15569848,0.22777162,0.24094772,0.22512755,30.655174,86.514534,-42.95906079106215,-5.161452366155572,-40.44065361583253,,,,,,,,,,
Jonah Heim,tex,FA,C,43.0,-7.602703319289422,0.0,,,16930.0,0.060857464,0.36651963,0.14954259,0.21318994,0.22808215,0.21267578,22.504307,86.72768,-49.33679558009637,-6.535206246189773,-37.535708826367184,,,,,,,,,,
Brett de Geus,tor,FA,RP,40.0,0.7,9324411.64,,,23592.0,,,,,,,,,,,,4.143141,4.0738325,0.1856477,0.07483967,0.537693,0.26522818,104.31484,100.88105,101.047134,90.589905
Nick Sandlin,tor,FA,RP,41.0,0.6,7992352.84,,,20517.0,,,,,,,,,,,,4.1868486,4.0342174,0.18513744,0.052201502,0.43968207,0.3433781,104.7987,103.25813,103.20567,91.76924
Easton Lucas,tor,FA,RP,41.0,0.6,7992352.84,,,26058.0,,,,,,,,,,,,4.174831,4.0264473,0.18796143,0.05328428,0.43872917,0.34416777,105.02097,103.26649,103.252625,92.07527
Brendon Little,tor,FA,RP,41.0,0.4,5328235.22,,,21574.0,,,,,,,,,,,,4.4497404,4.239944,0.1754689,0.06868144,0.4755918,0.3204419,102.28132,101.1271,101.019966,90.34106
Yimi Garcia,tor,FA,RP,47.0,0.3,3996176.42,,,12095.0,,,,,,,,,,,,4.5930147,4.2034206,0.20965447,0.08180042,0.43307626,0.36193424,104.90333,100.59905,101.304726,92.03218
Chad Green,tor,FA,RP,47.0,0.3,3996176.42,,,15552.0,,,,,,,,,,,,4.596947,4.202462,0.21059412,0.08241544,0.43243948,0.36279097,104.91178,100.54541,101.28081,92.11243
Erik Swanson,tor,FA,RP,44.0,0.3,3996176.42,,,16587.0,,,,,,,,,,,,4.5396237,4.1596775,0.20763893,0.07330134,0.41590312,0.37083077,104.29944,101.35895,101.98667,93.05316
Ryan Burr,tor,FA,RP,44.0,0.3,3996176.42,,,17536.0,,,,,,,,,,,,4.533425,4.1631136,0.20637135,0.07285963,0.418514,0.36843395,104.26084,101.37769,101.96211,92.85557
Michael Petersen,tor,FA,RP,44.0,0.3,3996176.42,,,20827.0,,,,,,,,,,,,4.607234,4.1942825,0.20803156,0.0767141,0.41637102,0.37281263,103.844,100.914795,101.581345,92.76682
Nick Robertson,tor,FA,RP,39.0,0.3,3996176.42,,,26226.0,,,,,,,,,,,,4.5275693,4.3385596,0.16973847,0.07843243,0.50556755,0.29171214,99.44582,99.677124,99.43798,90.5518
Tommy Nance,tor,FA,RP,47.0,0.2,2664117.61,,,19178.0,,,,,,,,,,,,4.674599,4.274809,0.2084288,0.08877008,0.44494966,0.35831815,103.93645,99.57622,100.346176,90.885056
Vladimir Guerrero Jr.,tor,FA,3B/1B,39.0,0.0319304679620764,425332.61,,,19611.0,0.06302792,0.24520212,0.2276747,0.28706115,0.36263672,0.28705773,78.683945,89.24358,-11.23872490045501,-5.106934618670493,-2.2426400184631348,,,,,,,,,,
Alek Manoah,tor,FA,SP,40.0,-0.7,0.0,,,26410.0,,,,,,,,,,,,5.348748,5.4118237,0.16397648,0.08627969,0.3540083,0.43722922,87.34897,101.145676,96.6233,88.89937
Jake Bloss,tor,FA,SP,37.0,-0.7,0.0,,,33168.0,,,,,,,,,,,,5.3120055,5.3929553,0.1575857,0.08039381,0.36520845,0.42735684,85.84447,101.41478,96.5769,89.341705
Chris Bassitt,tor,FA,SP,49.0,-0.9,0.0,,,12304.0,,,,,,,,,,,,5.434551,5.51421,0.1490242,0.08006528,0.4035374,0.37729275,94.03174,101.036224,97.76003,88.25919
José Berríos,tor,FA,SP,44.0,-0.9,0.0,,,14168.0,,,,,,,,,,,,5.4288263,5.4914308,0.15802841,0.085557945,0.36439613,0.4262349,89.53827,101.138695,96.95333,88.741486
Ernie Clement,tor,FA,3B/SS,42.0,-0.905181564821526,0.0,,,20352.0,0.07048216,0.34303266,0.16351426,0.23448196,0.25434715,0.23201561,36.289413,87.027565,-39.43102915694074,-5.882032325898763,17.541064023971558,,,,,,,,,,
Andres Gimenez,tor,FA,2B,39.0,-0.9704079522715136,0.0,,,19950.0,0.057885606,0.2923566,0.19620177,0.25512135,0.30101195,0.2527535,53.470448,87.99697,-28.809184888514075,-5.974462445592508,6.37243127822876,,,,,,,,,,
Kevin Gausman,tor,FA,SP,47.0,-1.0,0.0,,,14107.0,,,,,,,,,,,,5.467509,5.532453,0.15410616,0.0834801,0.37377864,0.41353452,90.90559,101.166016,97.142395,88.431786
Bo Bichette,tor,FA,SS,40.0,-1.1973181451317834,0.0,,,19612.0,0.057803433,0.32057709,0.17956907,0.24063887,0.2786132,0.23957615,43.457134,87.737724,-35.55855936248128,-6.435333397239447,11.358956813812256,,,,,,,,,,
George Springer,tor,FA,RF,48.0,-2.8679695712825093,0.0,,,12856.0,0.08135167,0.33448493,0.16780922,0.24617349,0.26692408,0.24341035,43.240803,86.93476,-33.594699347891456,-4.788747340498958,-8.623873233795166,,,,,,,,,,
Alejandro Kirk,tor,FA,C,39.0,-4.245649148648768,0.0,,,22581.0,0.056830518,0.27837867,0.20521614,0.262936,0.31811267,0.26166597,59.989723,88.37612,-24.244259223705384,-5.836852309294045,-30.427468247375486,,,,,,,,,,
Daulton Varsho,tor,FA,OF,41.0,-4.756971610202008,0.0,,,19918.0,0.05443503,0.36757824,0.14960173,0.20781958,0.22410238,0.20786574,19.802717,86.7409,-51.800472160665,-6.930925717460923,-6.788142025470734,,,,,,,,,,
MacKenzie Gore,wsh,FA,SP,39.0,0.7,9324411.64,,,22201.0,,,,,,,,,,,,4.605157,4.8527555,0.18625744,0.0855045,0.43363324,0.35324115,88.99031,99.87219,96.45913,91.49256
Eduardo Salazar,wsh,FA,RP,40.0,0.7,9324411.64,,,23135.0,,,,,,,,,,,,4.135854,4.069495,0.18481319,0.07578205,0.5442676,0.2600664,104.31017,100.7571,100.9048,90.58895
Joan Adon,wsh,FA,RP,39.0,0.6,7992352.84,,,22925.0,,,,,,,,,,,,4.161356,4.062793,0.17208974,0.0687722,0.5514192,0.25196943,103.34289,101.11326,101.00961,90.04748
Zach Brzykcy,wsh,FA,RP,38.0,0.6,7992352.84,,,27783.0,,,,,,,,,,,,4.2457027,4.035784,0.19153664,0.050521255,0.403499,0.3739177,103.3135,103.86707,103.496475,92.955765
Derek Law,wsh,FA,RP,47.0,0.4,5328235.22,,,13133.0,,,,,,,,,,,,4.3848553,4.1309414,0.20264716,0.07400576,0.45328286,0.33968657,106.615715,101.46115,102.14554,91.49559
Robert Garcia,wsh,FA,RP,42.0,0.4,5328235.22,,,23363.0,,,,,,,,,,,,4.465842,4.1127567,0.20671892,0.066761985,0.40292966,0.37916374,104.091324,102.20372,102.59714,93.74789
Joe La Sorsa,wsh,FA,RP,40.0,0.4,5328235.22,,,25481.0,,,,,,,,,,,,4.4428444,4.1088552,0.19947107,0.057943672,0.3887475,0.388461,102.694824,103.01591,102.9105,93.377914
DJ Herz,wsh,FA,SP,37.0,-0.0,0.0,,,26389.0,,,,,,,,,,,,4.9661508,5.103912,0.17216817,0.08262703,0.40117705,0.39276195,86.50392,100.425415,95.941765,90.30994
Mitchell Parker,wsh,FA,SP,38.0,-0.7,0.0,,,27636.0,,,,,,,,,,,,5.309594,5.3798504,0.16362119,0.08458128,0.35436627,0.43671876,86.35953,101.21653,96.51992,89.020195
Jake Irvin,wsh,FA,SP,41.0,-0.8,0.0,,,21504.0,,,,,,,,,,,,5.3779373,5.439211,0.16192973,0.08610664,0.3570366,0.43455222,88.02961,101.14445,96.74249,88.90653
Juan Yepez,wsh,FA,1B,40.0,-3.2772175437726068,0.0,,,18400.0,0.06035871,0.32547823,0.17677426,0.2400267,0.27550676,0.23863418,42.562607,87.6422,-36.04102770584385,-6.336194111499935,-8.640728235244751,,,,,,,,,,
Alex Call,wsh,FA,RF,43.0,-3.467318212980385,0.0,,,19296.0,0.073765114,0.3452379,0.16198274,0.23570928,0.2545737,0.23346864,36.77044,86.99011,-38.6867957493154,-5.715923438547179,-8.478217422962189,,,,,,,,,,
Keibert Ruiz,wsh,FA,C,39.0,-4.732335685286145,0.0,,,19610.0,0.05773298,0.29183114,0.19749427,0.25668058,0.30702072,0.2553528,55.195084,88.19166,-27.47783664377724,-6.0430054273456335,-31.75726576829834,,,,,,,,,,
Riley Adams,wsh,FA,C,42.0,-7.512897599791234,0.0,,,19864.0,0.059281174,0.3650174,0.15072691,0.21311492,0.22907431,0.2126513,22.765823,86.77131,-49.34933545240542,-6.641201949678361,-36.53707719948731,,,,,,,,,,
